path_sample1,path_sample2,label,distance,loss
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23-0.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23-1.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23-2.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23-3.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23-4.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23-5.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s23\\23.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24-0.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24-1.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24-2.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24-3.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24-4.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24-5.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s24\\24.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3-0.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3-1.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3-2.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3-3.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3-4.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3-5.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s3\\3.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4-0.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4-1.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4-2.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4-3.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4-4.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4-5.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s4\\4.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5-0.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5-1.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5-2.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5-3.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5-4.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5-5.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-1.jpg','./data2D/training\\s5\\5.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s1\\1-3.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s1\\1-4.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s1\\1-5.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s1\\1.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10-0.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10-1.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10-2.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10-3.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10-4.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10-5.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s10\\10.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11-0.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11-1.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11-2.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11-3.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11-4.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11-5.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s11\\11.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12-0.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12-1.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12-2.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12-3.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12-4.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12-5.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s12\\12.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13-0.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13-1.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13-2.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13-3.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13-4.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13-5.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s13\\13.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14-0.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14-1.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14-2.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14-3.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14-4.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14-5.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s14\\14.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15-0.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15-1.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15-2.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15-3.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15-4.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15-5.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s15\\15.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16-0.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16-1.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16-2.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16-3.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16-4.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16-5.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s16\\16.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17-0.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17-1.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17-2.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17-3.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17-4.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17-5.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s17\\17.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18-0.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18-1.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18-2.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18-3.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18-4.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18-5.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s18\\18.jpg',1.0,4.328344821929932,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19-0.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19-1.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19-2.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19-3.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19-4.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19-5.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s19\\19.jpg',1.0,4.424813270568848,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2-0.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2-1.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2-2.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2-3.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2-4.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2-5.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s2\\2.jpg',1.0,3.3549704551696777,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20-0.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20-1.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20-2.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20-3.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20-4.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20-5.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s20\\20.jpg',1.0,3.9828929901123047,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21-0.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21-1.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21-2.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21-3.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21-4.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21-5.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s21\\21.jpg',1.0,5.035914897918701,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22-0.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22-1.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22-2.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22-3.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22-4.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22-5.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s22\\22.jpg',1.0,4.460864067077637,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23-0.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23-1.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23-2.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23-3.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23-4.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23-5.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s23\\23.jpg',1.0,6.271970748901367,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24-0.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24-1.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24-2.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24-3.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24-4.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24-5.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s24\\24.jpg',1.0,6.346412658691406,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3-0.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3-1.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3-2.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3-3.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3-4.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3-5.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s3\\3.jpg',1.0,3.8861639499664307,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4-0.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4-1.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4-2.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4-3.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4-4.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4-5.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s4\\4.jpg',1.0,5.4339799880981445,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5-0.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5-1.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5-2.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5-3.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5-4.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5-5.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-2.jpg','./data2D/training\\s5\\5.jpg',1.0,4.6573710441589355,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s1\\1-4.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s1\\1-5.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s1\\1.jpg',0.0,1.1313706636428833e-05,1.2799995785517382e-10
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10-0.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10-1.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10-2.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10-3.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10-4.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10-5.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s10\\10.jpg',1.0,3.9388859272003174,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11-0.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11-1.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11-2.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11-3.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11-4.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11-5.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s11\\11.jpg',1.0,6.430571556091309,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12-0.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12-1.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12-2.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12-3.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12-4.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12-5.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s12\\12.jpg',1.0,3.4007253646850586,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13-0.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13-1.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13-2.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13-3.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13-4.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13-5.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s13\\13.jpg',1.0,3.074549913406372,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14-0.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14-1.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14-2.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14-3.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14-4.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14-5.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s14\\14.jpg',1.0,4.676927089691162,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15-0.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15-1.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15-2.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15-3.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15-4.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15-5.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s15\\15.jpg',1.0,3.846724510192871,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16-0.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16-1.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16-2.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16-3.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16-4.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16-5.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s16\\16.jpg',1.0,4.019565582275391,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s17\\17-0.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s17\\17-1.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s17\\17-2.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s17\\17-3.jpg',1.0,5.431775093078613,0.0
'./data2D/training\\s1\\1-3.jpg','./data2D/training\\s17\\17-4.jpg',1.0,5.431775093078613,0.0
